#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 18:24:37.217
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.07931071428571429,-0.002084393710711643,0.001847747084286927
-0.07928571428571429,-0.002084393710711643,0.002183106616959771
-0.0792607142857143,-0.002084393710711643,0.002183106616959771
-0.0792357142857143,-0.002084393710711643,0.002183106616959771
-0.07921071428571429,-0.002084393710711643,0.002183106616959771
-0.07918571428571429,-0.002084393710711643,0.002183106616959771
-0.07916071428571429,-0.002084393710711643,0.002183106616959771
-0.0791357142857143,-0.002084393710711643,0.002518466149632616
-0.0791107142857143,-0.00174842927383895,0.003524544747650693
-0.07908571428571429,-0.002084393710711643,0.003859904280323995
-0.07906071428571429,-0.002084393710711643,0.003859904280323995
-0.07903571428571429,-0.002084393710711643,0.002853825682305461
-0.0790107142857143,-0.002084393710711643,0.002518466149632616
-0.0789857142857143,-0.002084393710711643,0.002853825682305308
-0.07896071428571429,-0.002084393710711643,0.002183106616959771
-0.07893571428571429,-0.002084393710711643,0.002853825682305461
-0.07891071428571429,-0.002084393710711643,0.002518466149632616
-0.0788857142857143,-0.002084393710711643,0.002518466149632616
-0.0788607142857143,-0.002084393710711643,0.002518466149632616
-0.07883571428571429,-0.002084393710711643,0.002518466149632616
-0.07881071428571429,-0.002084393710711643,0.002853825682305461
-0.07878571428571429,-0.002084393710711643,0.002183106616959771
-0.0787607142857143,-0.002084393710711643,0.002518466149632616
-0.0787357142857143,-0.002084393710711643,0.002183106616959924
-0.07871071428571429,-0.002084393710711643,0.002518466149632616
-0.07868571428571429,-0.002084393710711643,0.002518466149632616
-0.07866071428571429,-0.002084393710711643,0.002183106616959771
-0.07863571428571429,-0.002084393710711643,0.002183106616959771
-0.0786107142857143,-0.002084393710711643,0.002183106616959771
-0.07858571428571429,-0.002084393710711643,0.002518466149632616
-0.07856071428571429,-0.001748429273838797,0.001847747084286927
-0.07853571428571429,-0.002084393710711643,0.002183106616959771
-0.07851071428571429,-0.002084393710711643,0.002518466149632616
-0.0784857142857143,-0.002084393710711643,0.002518466149632616
-0.07846071428571429,-0.002084393710711643,0.002518466149632616
-0.07843571428571429,-0.002084393710711643,0.002518466149632616
-0.07841071428571429,-0.002084393710711643,0.002518466149632616
-0.07838571428571429,-0.002084393710711643,0.002518466149632616
-0.0783607142857143,-0.002084393710711643,0.002518466149632616
-0.07833571428571429,-0.002084393710711643,0.002518466149632616
-0.07831071428571429,-0.002084393710711643,0.002518466149632616
-0.07828571428571429,-0.002084393710711643,0.002518466149632616
-0.07826071428571429,-0.002084393710711643,0.002183106616959771
-0.0782357142857143,-0.001748429273838797,0.002518466149632616
-0.07821071428571429,-0.002084393710711643,0.002518466149632616
-0.07818571428571429,-0.002084393710711643,0.002518466149632616
-0.07816071428571429,-0.001748429273838797,0.002518466149632616
-0.07813571428571429,-0.002084393710711643,0.002518466149632616
-0.0781107142857143,-0.001748429273838797,0.002518466149632616
-0.07808571428571429,-0.002084393710711643,0.002518466149632616
-0.07806071428571429,-0.002084393710711643,0.002518466149632616
-0.07803571428571429,-0.002084393710711643,0.002518466149632616
-0.07801071428571429,-0.002084393710711643,0.002518466149632616
-0.0779857142857143,-0.002084393710711643,0.001847747084286927
-0.07796071428571429,-0.002084393710711795,0.00117702801894139
-0.07793571428571429,-0.002420358147584488,0.001512387551614082
-0.07791071428571429,-0.002084393710711643,0.001512387551614082
-0.07788571428571429,-0.002084393710711643,0.002183106616959771
-0.0778607142857143,-0.002084393710711643,0.002518466149632616
-0.07783571428571429,-0.002084393710711643,0.002183106616959771
-0.07781071428571429,-0.002084393710711643,0.002183106616959771
-0.07778571428571429,-0.002084393710711643,0.002183106616959771
-0.07776071428571429,-0.002084393710711643,0.002518466149632616
-0.0777357142857143,-0.002084393710711643,0.001847747084286927
-0.07771071428571429,-0.002084393710711643,0.0005063089535953953
-0.07768571428571429,-0.002084393710711643,0.000170949420922703
-0.07766071428571429,-0.002084393710711643,0.0005063089535955478
-0.07763571428571429,-0.001748429273838797,0.000170949420922703
-0.0776107142857143,-0.002084393710711643,0.0008416684862683925
-0.07758571428571429,-0.002084393710711643,0.0008416684862680875
-0.07756071428571429,-0.002084393710711643,0.000170949420922703
-0.07753571428571429,-0.002084393710711643,0.0005063089535955478
-0.07751071428571429,-0.001748429273838797,0.002518466149632616
-0.0774857142857143,-0.002084393710711643,0.002853825682305461
-0.07746071428571429,-0.002420358147584488,0.002518466149632616
-0.07743571428571429,-0.002420358147584488,0.002518466149632616
-0.07741071428571429,-0.002084393710711643,0.002853825682305461
-0.07738571428571429,-0.002420358147584488,0.002518466149632616
-0.0773607142857143,-0.002084393710711643,0.002183106616959771
-0.07733571428571429,-0.002420358147584335,0.002183106616959771
-0.07731071428571429,-0.002084393710711643,0.002183106616959771
-0.07728571428571429,-0.002084393710711643,0.002183106616959771
-0.07726071428571429,-0.002084393710711643,0.002183106616959771
-0.0772357142857143,-0.002084393710711643,0.001177028018941237
-0.07721071428571429,-0.002084393710711643,0.0008416684862680875
-0.07718571428571429,-0.002084393710711643,0.000170949420922703
-0.07716071428571429,-0.002420358147584488,0.0005063089535955478
-0.07713571428571429,-0.002420358147584488,0.0005063089535955478
-0.0771107142857143,-0.002420358147584488,0.0005063089535955478
-0.07708571428571429,-0.002084393710711643,0.0005063089535955478
-0.07706071428571429,-0.002084393710711643,0.0005063089535955478
-0.07703571428571429,-0.002084393710711643,0.001512387551614082
-0.07701071428571429,-0.002420358147584488,0.001177028018941237
-0.0769857142857143,-0.002084393710711643,0.001512387551614082
-0.07696071428571429,-0.002084393710711643,0.002183106616959771
-0.07693571428571429,-0.002084393710711643,0.002183106616959771
-0.07691071428571429,-0.002084393710711643,0.002518466149632616
-0.07688571428571429,-0.002084393710711643,0.002183106616959771
-0.0768607142857143,-0.002084393710711643,0.002183106616959771
-0.07683571428571428,-0.002420358147584488,0.002518466149632464
-0.07681071428571429,-0.002420358147584488,0.002183106616959771
-0.07678571428571429,-0.002420358147584488,0.002518466149632616
-0.07676071428571429,-0.002084393710711643,0.002518466149632616
