#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:32.945
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.06106315789473685,-0.2436428238222872,-0.08735788860668976
-0.06103815789473685,-0.2386033572691946,-0.08165677655125141
-0.06101315789473685,-0.2335638907161042,-0.07562030496314295
-0.06098815789473684,-0.2291963530367549,-0.06991919290770185
-0.06096315789473684,-0.2241568864836622,-0.06421808085226348
-0.06093815789473685,-0.2191174199305696,-0.05784624973147943
-0.06091315789473685,-0.2144139178143497,-0.05180977814336823
-0.06088815789473685,-0.2093744512612594,-0.04577330655525977
-0.06086315789473684,-0.2039990202712915,-0.03940147543447298
-0.06083815789473684,-0.1989595537181989,-0.03336500384636177
-0.06081315789473685,-0.1929121938544877,-0.02665781319290488
-0.06078815789473685,-0.187872727301395,-0.02028598207212082
-0.06076315789473685,-0.1821613318745592,-0.01458487001668506
-0.06073815789473684,-0.1767859008845911,-0.008548398428571259
-0.06071315789473684,-0.1717464343314984,-0.003182645905805744
-0.06068815789473685,-0.1663710033415329,0.002518466149632616
-0.06066315789473685,-0.1609955723515674,0.008219578205070976
-0.06063815789473685,-0.1552841769247316,0.01459140932585213
-0.06061315789473684,-0.1499087459347635,0.02062788091396623
-0.06058815789473684,-0.1438613860710523,0.02733507156742312
-0.06056315789473685,-0.1378140262073411,0.03437762175355286
-0.06053815789473685,-0.1317666663436299,0.04175553147235544
-0.06051315789473685,-0.1253833420430487,0.04879808165848198
-0.06048815789473684,-0.1196719466162074,0.05584063184461493
-0.06046315789473684,-0.1129526578787505,0.06254782249807182
-0.06043815789473685,-0.1079131913256579,0.06824893455351018
-0.06041315789473685,-0.1022017958988195,0.07395004660894854
-0.06038815789473685,-0.0968263649088564,0.07898043959903892
-0.06036315789473684,-0.09178689835576129,0.08367547305646103
-0.06033815789473684,-0.08641146736579577,0.08837050651388087
-0.06031315789473685,-0.0807000719389574,0.09373625903664638
-0.06028815789473685,-0.07498867651211902,0.0991020115594119
-0.06026315789473685,-0.06860535221153787,0.1051384831475203
